YEAR,MONTH,RETAIL_SALES,WAREHOUSE_SALES
2017,6,97357.26,379390.83
2017,7,92625.29,316853.29
2017,8,87111.78,382186.69
2017,9,90452.6,305440.53
2017,10,89236.96,303714.91
2017,11,98316.19,339305.66
2017,12,131634.49,306957.22
2018,1,75791.77,254517.67
2018,2,77804.13,265008.52
2019,1,76100.53,280381.24
2019,2,80113.54,248587.68
2019,3,84441.04,293260.72
2019,4,80342.58,298840.87
2019,5,94953.1,383791.58
2019,6,90860.39,346587.08
2019,7,90763.48,374971.48
2019,8,90628.61,349603.09
2019,9,82126.21,318046.02
2019,10,88230.41,350203.02999999997
2019,11,101631.31,299098.44
2020,1,74318.77,284114.72000000003
2020,3,109411.29,317452.98
2020,7,94538.96,418094.42
2020,9,82108.68,365347.61
